age_band_id,category_entity_id,category_type_id,display_name,storage_filename,storage_url,action
13-15m,cat_cupboard_locks,ab2bc7cb-3296-4047-a948-863d90daa783,"Cupboard locks",ember_cat_cupboard_locks_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_cupboard_locks_category.png,map_only_skip_upload
13-15m,cat_furniture_anchors,53f684d5-04c7-4bf5-a43b-289013cc8f2f,"Furniture anchors and corner checks",ember_cat_furniture_anchors_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_furniture_anchors_category.png,map_only_skip_upload
13-15m,cat_push_pull_toys,990ea45e-1186-417b-94ef-d17970b8eba5,"Sturdy push-and-pull toys",ember_cat_push_pull_toys_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_push_pull_toys_category.png,map_only_skip_upload
13-15m,cat_object_permanence_box,cb87fcdc-66bb-4cc2-bd8b-55e78bd438b8,"Hide-and-find boxes",ember_cat_object_permanence_box_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_object_permanence_box_category.png,map_only_skip_upload
13-15m,cat_bubbles,cfd4873f-cd43-45f0-a2cd-a4822ae74165,"Bubbles",ember_cat_bubbles_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_bubbles_category.png,map_only_skip_upload
13-15m,cat_comfort_toy,34794a43-a195-49ca-95de-8e045cb9b5a8,"A safe comfort object",ember_cat_comfort_toy_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_comfort_toy_category.png,map_only_skip_upload
13-15m,cat_toy_cups_spoons,dee7f125-cb1c-4252-a01c-b668fa2f4aa4,"Toy cups, spoons and plates",ember_cat_toy_cups_spoons_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_toy_cups_spoons_category.png,map_only_skip_upload
13-15m,cat_bath_cups,840a111a-6fcc-4745-96f9-6fcbc6297418,"Bath cups and pouring games",ember_cat_bath_cups_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_bath_cups_category.png,map_only_skip_upload
13-15m,cat_shape_peg_puzzles,1de6263d-4955-42fc-8c76-fe1431fe8ea7,"Chunky shape and peg puzzles",ember_cat_shape_peg_puzzles_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_shape_peg_puzzles_category.png,map_only_skip_upload
13-15m,cat_cleanup_basket,d639aa7f-3c6d-4f4b-a32a-a98e4738c8b4,"Clean-up basket games",ember_cat_cleanup_basket_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_cleanup_basket_category.png,map_only_skip_upload
13-15m,cat_gesture_sign_games,e4c310de-9d79-4670-ab4d-d966b3b5cdaf,"First gestures and simple signs",ember_cat_gesture_sign_games_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_gesture_sign_games_category.png,map_only_skip_upload
13-15m,cat_snack_prep_pots,4aebbbc0-443b-4aff-8fa8-0c8145f23ac1,"Snack pots and safe food prep",ember_cat_snack_prep_pots_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_snack_prep_pots_category.png,map_only_skip_upload
13-15m,cat_pretend_phone_talk,b306511a-3d94-4ac3-a7c8-0da86d93780e,"Pretend phone and object talk",ember_cat_pretend_phone_talk_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_pretend_phone_talk_category.png,map_only_skip_upload
13-15m,cat_tower_blocks,8a5875a0-3704-4555-83a2-b4e10cb6f680,"First tower blocks",ember_cat_tower_blocks_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_tower_blocks_category.png,map_only_skip_upload
13-15m,cat_car_seat_size_check,dec4d2e9-5962-4e28-b919-12db20b0ce40,"Car-seat size and direction check",ember_cat_car_seat_size_check_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_car_seat_size_check_category.png,map_only_skip_upload
13-15m,cat_routine_songs,99cef4c1-c78e-467d-8517-56484db223fa,"Routine songs and transition cues",ember_cat_routine_songs_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_routine_songs_category.png,map_only_skip_upload
13-15m,cat_park_swing_walks,5f67eadc-3d94-4b15-9295-220dd992a5ca,"Park walks and toddler swings",ember_cat_park_swing_walks_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_park_swing_walks_category.png,map_only_skip_upload
13-15m,cat_treasure_basket,7fb7727f-0320-4d65-967c-705325dc0a99,"A rotating safe treasure basket",ember_cat_treasure_basket_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_treasure_basket_category.png,map_only_skip_upload
13-15m,cat_pretend_shoes_brushes,e282478e-1ab9-4ac0-8e9f-fda3b252fd1d,"Shoes, brushes and getting-ready play",ember_cat_pretend_shoes_brushes_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_pretend_shoes_brushes_category.png,map_only_skip_upload
16-18m,cat_doll_soft_toy_care,af0295d0-5072-45ca-837b-f629c62cbff6,"Soft toy and doll care play",ember_cat_doll_soft_toy_care_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_doll_soft_toy_care_category.png,map_only_skip_upload
16-18m,cat_first_word_picture_books,ac27015e-4a15-4828-8923-4ae4d6b716b7,"First-word picture books",ember_cat_first_word_picture_books_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_first_word_picture_books_category.png,map_only_skip_upload
16-18m,cat_chunky_crayons,315365c1-dc1b-4058-ab64-d03282aeeeea,"Chunky crayons and first scribbles",ember_cat_chunky_crayons_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_chunky_crayons_category.png,map_only_skip_upload
16-18m,cat_safety_gates,9884ab18-4776-4e1b-ab78-76d791786ed4,"Safety gates",ember_cat_safety_gates_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_safety_gates_category.png,map_only_skip_upload
16-18m,cat_ramp_rolling_toys,2fa3c4f6-4e68-40a9-8dde-71708585400c,"Ramp and rolling toys",ember_cat_ramp_rolling_toys_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_ramp_rolling_toys_category.png,map_only_skip_upload
16-18m,cat_cupboard_locks,ab2bc7cb-3296-4047-a948-863d90daa783,"Cupboard locks and safer storage",ember_cat_cupboard_locks_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_cupboard_locks_category.png,map_only_skip_upload
16-18m,cat_toy_cups_spoons,dee7f125-cb1c-4252-a01c-b668fa2f4aa4,"Pretend cups, spoons and food",ember_cat_toy_cups_spoons_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_toy_cups_spoons_category.png,map_only_skip_upload
16-18m,cat_stacking_nesting_cups,f65c860e-5c79-4339-b57f-54425ffd0491,"Stacking and nesting cups",ember_cat_stacking_nesting_cups_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_stacking_nesting_cups_category.png,map_only_skip_upload
9-12m,cat_pram_walks,00761e08-df5b-479f-a2b0-db131f2c9322,"Pram walks with naming",ember_cat_pram_walks_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_pram_walks_category.png,map_only_skip_upload
9-12m,cat_cruising_furniture,5fdb390d-e72f-4292-9f95-cd66223ec44c,"Steady surfaces for pulling up",ember_cat_cruising_furniture_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_cruising_furniture_category.png,map_only_skip_upload
9-12m,cat_furniture_anchors,53f684d5-04c7-4bf5-a43b-289013cc8f2f,"Anchored furniture for pull-up practice",ember_cat_furniture_anchors_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_furniture_anchors_category.png,map_only_skip_upload
9-12m,cat_library_baby_group,835b99db-c6b0-4d80-9857-1939cad8a28d,"Library or baby-group floor time",ember_cat_library_baby_group_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_library_baby_group_category.png,map_only_skip_upload
9-12m,cat_stacking_nesting_cups,f65c860e-5c79-4339-b57f-54425ffd0491,"Stacking, nesting and filling cups",ember_cat_stacking_nesting_cups_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_stacking_nesting_cups_category.png,map_only_skip_upload
9-12m,cat_cupboard_locks,ab2bc7cb-3296-4047-a948-863d90daa783,"Cupboard locks for curious hands",ember_cat_cupboard_locks_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_cupboard_locks_category.png,map_only_skip_upload
9-12m,cat_push_pull_toys,990ea45e-1186-417b-94ef-d17970b8eba5,"Push-and-pull toys, when ready",ember_cat_push_pull_toys_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_push_pull_toys_category.png,map_only_skip_upload
9-12m,cat_bubbles,cfd4873f-cd43-45f0-a2cd-a4822ae74165,"Bubbles to watch and reach for",ember_cat_bubbles_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_bubbles_category.png,map_only_skip_upload
9-12m,cat_bath_cups,840a111a-6fcc-4745-96f9-6fcbc6297418,"Bath cups and pouring",ember_cat_bath_cups_category.png,https://shjccflwlayacppuyskl.supabase.co/storage/v1/object/public/category_images/ember_cat_bath_cups_category.png,map_only_skip_upload
